tweet_id,author_id,created_at,text,retweet_count,reply_count,like_count,quote_count,start_time,end_time
1982725628194639938,1437304892704493571,2025-10-27 08:26:41+00:00,Money heist featuring @zomatocare @zomato by @deepigoyal... https://t.co/AzvF4kn31l,0,0,0,0,2025-10-25,2025-10-27
1982725436707672175,2933059808,2025-10-27 08:25:56+00:00,"🚨 [PART 2/2] Zomato CEO Deepinder Goyal has launched a $25 million fund through his initiative, Continue Research, to support global research on human ageing.

Continue started two years ago to study the human body as a system and identify points that influence ageing. The https://t.co/nMeT7InE8H",0,0,0,0,2025-10-25,2025-10-27
1982725347939348616,2933059808,2025-10-27 08:25:34+00:00,"🚨 [PART 1/2] Zomato CEO Deepinder Goyal has launched a $25 million fund through his initiative, Continue Research, to support global research on human ageing.

Continue started two years ago to study the human body as a system and identify points that influence ageing. The https://t.co/ljymyEAi6C",0,1,0,0,2025-10-25,2025-10-27
1982724977393901973,1720665183188922368,2025-10-27 08:24:06+00:00,"@SamWaltman_ @samidhas Based on 2025 market data, Blinkit (Zomato) leads with ~46% share, strong logistics integration, and proven scaling, positioning it for sustained growth through 2028. Zepto follows closely with aggressive expansion, while Amazon's entry adds competition.",0,0,0,0,2025-10-25,2025-10-27
1982724670874128421,37421915,2025-10-27 08:22:53+00:00,"@Google @GoogleIndia @Android @AndroidDev @sundarpichai 

All the phone calls made by any delivery service, Swiggy, Zomato, Uber, Flipkart, Amazon etc are getting marked as Spam in the Phone app by default. I have lost deliveries, cabs because of this. Needs to be looked into.",0,0,0,1,2025-10-25,2025-10-27
1982724600711766340,1959555341009690624,2025-10-27 08:22:36+00:00,"#boycott_zomato
@zomatocare 
@zomato
Order - 7419066452
A messy spilled order is delivered to me.. when contacted customer support they asked for images multiple times and then closed the case by saying they will share feedback and nothing else..
#stopfoolingcustomers",0,2,0,0,2025-10-25,2025-10-27
1982723379934224413,1676880005517955072,2025-10-27 08:17:45+00:00,"🍪☀️ Perfect Cookies Make Every Morning Better! ☀️🍪
#sangambakesandcakes #freshlybaked #cookieslove #bakersofhyderabad #hyderabadeats #bakedgoodness #sweetcravings #cookieheaven #desserttime #foodiesofhyderabad #swiggy #zomato  #morningvibes #deliciousbites #sangamgroup https://t.co/7IvTZg48uq",0,0,0,0,2025-10-25,2025-10-27
1982723136136352043,1437304892704493571,2025-10-27 08:16:47+00:00,@deepigoyal @zomato is looting money from common man through trash foods and doubling revenue in stock market.Just look at the trend. https://t.co/JCpEXXmqwr,0,0,0,0,2025-10-25,2025-10-27
1982722641736917099,1679886879074979841,2025-10-27 08:14:49+00:00,@zomatocare @zomato @deepigoyal Okay,0,0,0,0,2025-10-25,2025-10-27
1982722127330713674,1087943424265912321,2025-10-27 08:12:47+00:00,"""Sleep 8 hours, but dream 24x7"" I saw this on Zomato, quite fitting as I am always dreaming of my next meal lol",0,1,0,0,2025-10-25,2025-10-27
1982722114106073417,1818104324515680256,2025-10-27 08:12:43+00:00,"@zomato @zomatocare I was scrolling through, this food in my cart ordered and I wanted to cancel this but none of your customer care helped, neither resturant picked the call. Instead they forced me to take the order. What a shitty service and pathetic system you have. Wtf ?? https://t.co/UY5X84wXhv",0,1,0,0,2025-10-25,2025-10-27
1982722063631778293,1696957253616799744,2025-10-27 08:12:31+00:00,"Very bad experience from Haldiram that too through Zomato…
Sub-standard food… noodles without salt and garlic… only red chilli put in whole sale.
Missing items…. Nobody ready to review and take responsibility….
It seems they are overloaded so quality is underloaded…",0,1,0,0,2025-10-25,2025-10-27
1982721909629517993,15656642,2025-10-27 08:11:55+00:00,"From a basement idea to a billion-dollar public company: This is the 'Unseen' journey of the Zomato CEO. @deepigoyal @MeghaVishwanath

Read the news here: 
https://t.co/NYXyDhK75G

https://t.co/o2MCk6rvUU

https://t.co/n9gW6XtOFv

https://t.co/aHFZ1UKEnF

#Zomato #penguinindia",0,0,1,0,2025-10-25,2025-10-27
1982721814628630528,2904956894,2025-10-27 08:11:32+00:00,"Eternal (Zomato)

Q2 demonstrated substantial top-line expansion (183% YoY &amp; 90% QoQ, surpassing analyst expectations in YoY growth by over 56%)

Extensive revenue growth was driven by rapid scaling of Blinkit &amp; shift to inventory-led model

However, profitability was negatively",0,0,0,0,2025-10-25,2025-10-27
1982720024885510515,356129039,2025-10-27 08:04:25+00:00,"@SwiggyCares finally, Bye Bye @SwiggyCares @Swiggy 

let's be with @zomato only. https://t.co/CDqLINJk9A",0,2,0,0,2025-10-25,2025-10-27
1982719018097410197,1437304892704493571,2025-10-27 08:00:25+00:00,"@deepigoyal @zomato now a days is just a platform to make money for you by cutting pockets of common people?
Resolution awaited for worst quality food for 6 days.",0,0,0,0,2025-10-25,2025-10-27
1982718463274889323,843172594362781697,2025-10-27 07:58:13+00:00,Its been a week and the issue was not resolved. what kind of service u are providing. @zomato @zomatocare,0,0,0,0,2025-10-25,2025-10-27
1982718263642771785,1505446563568504834,2025-10-27 07:57:25+00:00,I'm an extremely picky eater. But never in my life have I told my mum(directly/indirectly) to cook something else for me. I'd rather do it myself or order from zomato/swiggy. https://t.co/x1k5tc4r1v,0,0,5,0,2025-10-25,2025-10-27
1982718165671923906,843172594362781697,2025-10-27 07:57:02+00:00,"@Zomato Where is my order? The delivery guy took my Domino's pizza (Order ID: 7391160939) back, but somehow the app marked it as 'Delivered'. I paid for a product I never got. This is fraud. Please look into this right now and process my refund immediately. @zomatocare",0,3,0,1,2025-10-25,2025-10-27
1982717636388737073,1982710666193735680,2025-10-27 07:54:56+00:00,Healthy Food#Siddu#Himachali Dish#Delhi#Zomato#Mr.Perfectionist @imVkohli @zomato https://t.co/J07tf2xokl,0,0,0,0,2025-10-25,2025-10-27
1982716274397622499,1387584817760403457,2025-10-27 07:49:31+00:00,"I did not buy Zomato, Paytm, Ola during IPO and buying lenskart too. The new age companies are fraud.",0,0,0,0,2025-10-25,2025-10-27
1982716265475998044,3732638712,2025-10-27 07:49:29+00:00,Did Zomato seriously remove restaurant reviews? That was the only reason I used it instead of Swiggy. No reviews = no trust. Time to uninstall. @zomato please fix this.,0,1,0,0,2025-10-25,2025-10-27
1982715442167992615,1583032974160764929,2025-10-27 07:46:13+00:00,@CreditCardsInd Both swiggy nd zomato does the same even few others.,0,0,1,0,2025-10-25,2025-10-27
1982714935781253177,117708749,2025-10-27 07:44:12+00:00,"why #OlaElectric does'nt seem to be next #Zomato ?
With Zomato there wasn't a problem of customer dissatisfaction, technology maturity... Ola is still struggling with customer complaints, their scooter peformance seems below par, their new launches failing to make mark.",0,1,1,0,2025-10-25,2025-10-27
1982713524108628479,1685205746579857408,2025-10-27 07:38:35+00:00,"@mannupaaji Blinkit, Instamart, zomato",0,0,1,0,2025-10-25,2025-10-27
1982713515619369229,967246921,2025-10-27 07:38:33+00:00,"I am writing to propose a discussion regarding an exciting new venture: a high-speed garments
(12 hour to 24 hours) 
delivery business in Jaipur city, modelled on the 'Blinkit' concept for the Men's and Women's wear segments. 
@zomato @zomatocare @niteshzomato",0,1,1,0,2025-10-25,2025-10-27
1982712961056805045,1567346760032620547,2025-10-27 07:36:21+00:00,"Nothingggg, just zomato being the kindest in the chaos!💟 https://t.co/0xzormaQ1j",0,1,5,0,2025-10-25,2025-10-27
1982712567958290805,1433317539925352448,2025-10-27 07:34:47+00:00,@zomatocare hi zomato i order burger fries and coke from burger king with order ID 7417248165 in that i recieve uncooked fries with photo https://t.co/LY77PzbVeV,0,1,0,0,2025-10-25,2025-10-27
1982711981665829288,1457029173726244869,2025-10-27 07:32:28+00:00,@zomatocare @zomato still no reply from zomato,0,1,0,0,2025-10-25,2025-10-27
1982711365732057155,1838127279295143936,2025-10-27 07:30:01+00:00,"Day 151, Bought protein from Blinkit ID 1041299582 on 27 May Product arrived old packaging worn 30 May Found hole leaking Tried customer care no resolution Request replacement  @letsblinkit @blinkitcares @zomato @zomatocare",0,0,0,0,2025-10-25,2025-10-27
1982711351589077409,1725787720851595264,2025-10-27 07:29:57+00:00,@zomatocare @deepigoyal Getting no orders again what is this . In Diwali also Zomato you promised to pay 1500-2000 in a day but to earn 500 was hard . Again getting no orders please check and rectify my ID is 4154418 .,0,0,0,0,2025-10-25,2025-10-27
1982710684438655212,75740148,2025-10-27 07:27:18+00:00,"Everyone’s spinning up MCP servers these days  even for food delivery. Zomato has one.
But I keep wondering what problem is it actually solving?
Ordering  for me has always been a visual, choice driven experience . Do we really need an AI agent ordering it for us?  I do see 1 or",0,0,0,0,2025-10-25,2025-10-27
1982710536828772770,1966316095117381632,2025-10-27 07:26:43+00:00,"@peebsvibin @MenschPursuit @alok_kr_18 @EarfulOfBabel @kapsology @Zoho @Arattai The Swiggy, zomato and postman. Solved a real problem and stream line the process. Swiggy zomato for food ordering. Postman for backend testing.  A messaging app with trust me bro encryption. People who defend this just think First cars didn't have seatbelts so its ok today also?",0,1,1,0,2025-10-25,2025-10-27
1982710403336642960,2365373479,2025-10-27 07:26:11+00:00,@VaibhavSisinty Zomato got an MCP??? Send link,0,0,0,0,2025-10-25,2025-10-27
1982708436321316909,100533128,2025-10-27 07:18:22+00:00,@JayneshKasliwal They help scale. Zomato is still loss making and still darling of biggies,0,0,0,0,2025-10-25,2025-10-27
1982708205194248414,3345234918,2025-10-27 07:17:27+00:00,"@pmnm2405 @StartusharMr They started ONDC to combat Amazon, Zomato &amp; Swiggy. What happened to that? What did they learn from that failure? Did they implement any of those learnings in ONDC itself? Did they bring any of those learnings to this platform?",0,1,0,0,2025-10-25,2025-10-27
1982708001724301679,487685617,2025-10-27 07:16:39+00:00,"@NalinisKitchen Zomato won't lose anything, if any offer programs are run by zomato restaurants should shed their margin to participate in the program, ultimately the loss will be borne by restaurants.",0,0,0,0,2025-10-25,2025-10-27
1982707901396348962,941984479,2025-10-27 07:16:15+00:00,@VaibhavSisinty Will be curious to see if Zomato opens their MCP for every client to use.,0,0,0,0,2025-10-25,2025-10-27
1982707726188007428,986218415374217216,2025-10-27 07:15:33+00:00,"@Uber_Support @Uber_India 
When I purchased Uber One, I was promised 3 months complimentary Zomato Gold, which would supposedly be mailed to me within 3 working days.

Well Its been a month.

Refer to screenshot and send me the Zomato Gold code please. https://t.co/3S30zCA2GQ",0,1,1,0,2025-10-25,2025-10-27
1982707459128259032,3611304193,2025-10-27 07:14:29+00:00,"@zomatocare Hi. This issue still persits. Not able to link my zomato and air india id’s

@airindia",0,1,0,0,2025-10-25,2025-10-27
1982707314428944857,1051691636827119617,2025-10-27 07:13:55+00:00,@zomato @zomatocare any particular reason why nutritional info has been pulled off the app? Especially in case of QSR (case in point - @StarbucksIndia) where restaurants have standardized measures?,0,0,0,0,2025-10-25,2025-10-27
1982705388844896402,1588745863853010944,2025-10-27 07:06:16+00:00,@deepigoyal My name is Phul Mohammad and I am a delivery boy working in Zomato. I am facing problem in my payout since last 2 weeks. I am not getting my incentives. From 13th October to 19th October - 835 rupees and from 20th October to 26th October - 1100 rupees,0,1,0,0,2025-10-25,2025-10-27
1982705065078223144,895894073659203584,2025-10-27 07:04:59+00:00,"MC Interview: Lenskart's Peyush Bansal in a lengthy chat with @chandrarsrikant and me. How he wants to be like Jio, why every D2C brand should be global, what it means to be a Promoter, on how TAM does not matter and he'll have a book on him/Lenskart, like Deepinder Goyal/Zomato",0,1,0,0,2025-10-25,2025-10-27
1982704900133019968,988362975617601536,2025-10-27 07:04:19+00:00,"@yashmjain_ Hi Yash, as of now we don't have an option to give a compiled report of your order history. You can access the summary of your previous orders directly from the Zomato app by visiting the ""Your orders"" option in your profile or by chat support. Hope this helps. If you have any https://t.co/jcTFuGT2Se",0,0,0,0,2025-10-25,2025-10-27
1982704819455586585,1483706393870094336,2025-10-27 07:04:00+00:00,@zomatocare @zomato @zomatocare  didn't heard back anything from you is this should I expect from your side ?,0,1,0,0,2025-10-25,2025-10-27
1982703949363720426,1432663872360513536,2025-10-27 07:00:33+00:00,"Order id : 7418195447
@zomato
 
@zomatocare
 
Recieved rotten food. I need refund.
No proper response in emails and App. https://t.co/VT17zYyzxg",0,1,0,1,2025-10-25,2025-10-27
1982703839200661560,903718863795130368,2025-10-27 07:00:06+00:00,@zomatocare How can a company be so dumb if the zomato executive also confirmed with restuarant than how can u put all blame on me???? And today morning you imposed penalty on me for that order IM DONE WITH ZOMATO not gonna work in zomato after this they don't help riders,0,1,0,0,2025-10-25,2025-10-27
1982702409571819991,1679822431597506562,2025-10-27 06:54:25+00:00,"Zomato and Swiggy both use fake or AI images so trusting food on image is bad idea
The restaurant should be responsible for sending as per the advertisement and platforms should check and verify ✅ before 
This is a scam https://t.co/kVzTG9muIk",0,0,0,0,2025-10-25,2025-10-27
1982702201249337839,1982697510599847937,2025-10-27 06:53:36+00:00,Please Activate my zomato Id FE3771930 @zomatocare @zomato @Zomato_delivery https://t.co/OJH11r6XbU,0,1,0,0,2025-10-25,2025-10-27
1982701466247921792,1982697510599847937,2025-10-27 06:50:41+00:00,"Please Activate My zomato Id 
FE3771930 https://t.co/sMUjvXBoWG",1,0,0,0,2025-10-25,2025-10-27
1982701165734461837,140704276,2025-10-27 06:49:29+00:00,"@NalinisKitchen you got no discount you paid extra, menu seen on zomato is 15-30%  higher than the original menu of restaurant they raise the price and give discounts to fools like you",0,0,1,0,2025-10-25,2025-10-27
1982700340677071296,4852671254,2025-10-27 06:46:12+00:00,"Red book from Zomato and 
Red book from facebook https://t.co/fqyljIKGSo",0,0,0,0,2025-10-25,2025-10-27
1982700180295348661,1679596082517639172,2025-10-27 06:45:34+00:00,"I ordered 4 pieces of chicken but received only 1. I paid the full amount and this is unacceptable. I have already mailed support with no valid response so far. Please take responsibility for this service issue and resolve it urgently
My order ID - 7417261739
@zomatocare @zomato https://t.co/JCasAFHbDQ",0,2,3,1,2025-10-25,2025-10-27
1982699864535560690,1307692560840704000,2025-10-27 06:44:19+00:00,"Looking good for positional                 
Views are for educational purpose              
#Nifty #banknifty #StockMarket #stockstowatch #optiontrading #optionbuying #trademega #frontpage_app #investing #TradersDiary #StocksToBuy #eternal #StocksInFocus #zomato #StockMarketNews https://t.co/h0lXeqGfbg",0,0,1,0,2025-10-25,2025-10-27
1982698969563283552,1162744872,2025-10-27 06:40:45+00:00,"""@ZomatoIndia's customer care is a mess! No phone support, just automated messages. How to resolve emergency issues? Frustrating experience! #Zomato #CustomerSupport""",0,1,0,0,2025-10-25,2025-10-27
1982698757319012414,1197729412159983616,2025-10-27 06:39:55+00:00,@rishibagree But still Zomato guy is running for Rs 25 per delivery,0,0,0,0,2025-10-25,2025-10-27
1982698684941783329,1513855433638785027,2025-10-27 06:39:37+00:00,"@varunramg Zerodha's recent AMA is , I think , a perfect illustration of how that company operates. I strongly believe zerodha and eternal (zomato) are what future startups of India will look like.  Look at companies Deepinder has invested in completely orthogonal to how traditional",0,1,13,0,2025-10-25,2025-10-27
1982698487171985674,2509622862,2025-10-27 06:38:50+00:00,"What's with the letter ""z""? Every company with ""z"" explodes.

Zerodha,Zoho,Zomato,Zepto,Zoom.",0,0,0,0,2025-10-25,2025-10-27
1982697853312291218,1982506286265864192,2025-10-27 06:36:19+00:00,the cake is fully spoiled and it was too small just upper cream and still the cream placing was also not .good moment wasted it was a birthday celebration my order id was 7420370662 contact me for more info and help me @zomato @zomatocare @deepigoyal,0,1,0,0,2025-10-25,2025-10-27
1982697739843756536,1067084014861905920,2025-10-27 06:35:52+00:00,"Sanjeev Bikhchandani's $3.2B secret? Patience.

He built the Info Edge engine (Naukri) and became the first investor in Zomato &amp; Policybazaar. Ecosystem builder &gt; Quick startup. 👇

https://t.co/glleFKEx9J

#SanjeevBikhchandani #Naukri #Zomato #IndianTec",0,0,0,0,2025-10-25,2025-10-27
1982696569377116229,1628544804,2025-10-27 06:31:13+00:00,"@zomato @zomatocare there is limited option,no option regarding delivery and behaviour of delivery partner and ur customer care need to listen don't take favour. after handover the delay parcel,delivery partner can't take photo of my house inside it's a crime against the privacy https://t.co/yePrgvhWC2",0,1,0,0,2025-10-25,2025-10-27
1982696048205390175,92773142,2025-10-27 06:29:09+00:00,"@zomatocare I would like to request a complete export of my personal data, as per my data privacy rights. Please include my entire order history with dates and total amounts.

On which email should I reach out to you? There is no option to request this on Zomato app",0,1,0,0,2025-10-25,2025-10-27
1982696002491736117,288657685,2025-10-27 06:28:58+00:00,@amitbehalll @albinder @deepigoyal I think they're scaling this. I see a lot of Blinkit/Zomato ambulance in Chennai,0,0,10,0,2025-10-25,2025-10-27
1982695243771466100,1720665183188922368,2025-10-27 06:25:57+00:00,"@lavanyadeepak @Zomato_india @X @zomato @zomatocare @XSecurity @Support @tncybercrimeoff @Cyberdost @deepigoyal Understood—looping in Zomato's leadership and cyber teams is prudent for confirmation. From checks, Zomato_india still appears unrelated to Zomato (TikTok-focused, unverified, low activity). Official is verified zomato. Let me know if you need more details.",0,0,0,0,2025-10-25,2025-10-27
1982695061335990550,1085864385547923456,2025-10-27 06:25:13+00:00,"@grok @Zomato_india @X @zomato @zomatocare @XSecurity @Support @tncybercrimeoff @Cyberdost @deepigoyal I have roped in their leadership and/as well cybersecurity teams for assistance in this conversation.

#HeadsUp",0,1,0,0,2025-10-25,2025-10-27
1982694834747109864,1720665183188922368,2025-10-27 06:24:19+00:00,"@lavanyadeepak @Zomato_india @X @zomato @zomatocare @XSecurity @Support @tncybercrimeoff @Cyberdost @deepigoyal That's a good step—XSecurity can investigate potential impersonation. Based on checks, Zomato_india still appears unrelated to Zomato (TikTok-focused bio, low activity). Official is verified zomato. If needed, Zomato's support can confirm.",0,1,1,0,2025-10-25,2025-10-27
1982694707160625214,1085864385547923456,2025-10-27 06:23:49+00:00,@grok @Zomato_india @X @zomato @zomatocare @XSecurity @Support @tncybercrimeoff @Cyberdost @deepigoyal I have flagged to @XSecurity for review...,0,1,0,0,2025-10-25,2025-10-27
1982694503426482662,1720665183188922368,2025-10-27 06:23:00+00:00,"@lavanyadeepak @Zomato_india @X @zomato @zomatocare @XSecurity @Support @tncybercrimeoff @Cyberdost @deepigoyal Yes, Zomato_india appears unrelated to Zomato's food services—its bio is about TikTok videos, it has no posts, and only ~1K followers. Zomato's official global/India handle is verified zomato. If it seems suspicious, report via X's tools or to Cyberdost for review.",0,1,0,0,2025-10-25,2025-10-27
1982694299503628510,1085864385547923456,2025-10-27 06:22:12+00:00,"@grok @Zomato_india @X @zomato @zomatocare @XSecurity @Support It means @Zomato_india could be a fake handle targeting @zomato operations in #India?

@tncybercrimeoff @Cyberdost @deepigoyal",0,1,0,0,2025-10-25,2025-10-27
1982693995290706088,1720665183188922368,2025-10-27 06:20:59+00:00,"@lavanyadeepak @Zomato_india @X @zomato @zomatocare @XSecurity @Support Zomato_india doesn't appear to be Zomato's official account—its bio mentions TikTok, not food delivery, and it has few followers with no activity. The official Zomato handle is zomato, which is verified with a blue checkmark and serves India primarily. Zomato still uses some",0,1,0,0,2025-10-25,2025-10-27
1982693723906671013,1085864385547923456,2025-10-27 06:19:55+00:00,"Why isn't @Zomato_india remaining as an unverified handle on @X yet @Grok? Is @zomato stopped region-wise handles?

@zomatocare @XSecurity @Support",0,1,0,0,2025-10-25,2025-10-27
1982693492058132899,1085864385547923456,2025-10-27 06:18:59+00:00,"Ordered Idli &amp; Poori. Got Podi Idli instead—restaurant ran out of Poori.   But the swap was intuitive, matched the price, and hit the tastebuds just right. 

Kudos to @Zomato for hunger empathy and culinary improvisation! 🙌🍽️

@zomatocare @Zomato_india",0,1,0,0,2025-10-25,2025-10-27
1982693458306539647,1162744872,2025-10-27 06:18:51+00:00,Please inform your customer care number Very same fully u have not any contact person #Zomato,1,2,1,0,2025-10-25,2025-10-27
1982692564391154010,607234058,2025-10-27 06:15:18+00:00,"Sold all my Eternal (Zomato) shares today.
With a PE over 1600, it just doesn’t sit right anymore.
They’ve hit a massive market cap, and from here, profits won’t come easy... they’ll have to truly innovate.

Add to that the quiet but steady threat from Reliance’s JioMart and https://t.co/aUUVnDiVTR",0,0,0,0,2025-10-25,2025-10-27
1982691926039285800,4563656594,2025-10-27 06:12:46+00:00,"Order via Zomato, the sealing tape on the packaging is of Swiggy.

Order via Swiggy, the sealing tape on the package is of Uber Eats.

Had not yet had occasion to order from Uber Eats",0,0,1,0,2025-10-25,2025-10-27
1982691384630087862,1922334142320279554,2025-10-27 06:10:37+00:00,Hello @letsblinkit On 14 May 2025 I Ordered Unigen Type C Charger Adapter With Data Cable This Product In Under 1 Year Warrenty And Now This Time This Charger Not Charging My Phn Properly In 30 Min Increase 10 percent so please exchange this product @zomato For More DM Me https://t.co/pO7gLbfJFk,0,1,0,0,2025-10-25,2025-10-27
1982690042712887684,2260615352,2025-10-27 06:05:17+00:00,"Zomato gives you a coupon when delivery fails.
Our government gives freebies when governance fails.

#MondayMotivation #BIRC2025 #ChhathPuja #BiharElection2025",0,0,1,0,2025-10-25,2025-10-27
1982689042383974550,1961849533190832128,2025-10-27 06:01:18+00:00,"I ordered chai from Swiggy, samosa from Zomato, and toothepaste from Blinkit. Meanwhile Rapido guy arrived with the chips before Zepto app could start. 

Felt like the 90s all over again. A cliche scene of all stars like Salman Khan, Saif Ali Khan, Shah Rukh Khan, Aamir Khan, all",0,2,12,0,2025-10-25,2025-10-27
1982688682260988093,1631556252869496832,2025-10-27 05:59:53+00:00,@sandipsabharwal Zomato: You were saying something?,0,0,0,0,2025-10-25,2025-10-27
1982688043422429282,1933028280720109568,2025-10-27 05:57:20+00:00,"🎃 Trick or Treat? How about a spooky-sweet Halloween cake! 👻
100% Veg | Perfect for your party 🕸️
🎂 Order now: 95991 33700
Available on #Zomato &amp; #Swiggy
Follow 👉 @castlecaramel
#HalloweenCakes #CaramelCastle #SpookyTreats #CakeLovers https://t.co/YLdfXeKU23",0,0,0,0,2025-10-25,2025-10-27
1982687836676784297,1900965075131002880,2025-10-27 05:56:31+00:00,It’s been 12hrs and there is no response from you guys @zomato @zomatocare https://t.co/FSAfEO1HPM,0,1,0,0,2025-10-25,2025-10-27
1982687109480915068,1682951150017069056,2025-10-27 05:53:38+00:00,"@SwiggyCares In future?? Aur abhi jo mere pese chale gye uska kya?? @Swiggy  se acha me @zomato  kar leti.
Atleast they care.. response dete h solution dete h",0,0,0,0,2025-10-25,2025-10-27
1982686788184625169,1351090195,2025-10-27 05:52:21+00:00,"@deepigoyal My latest experience with Zomato order was unacceptable. Not only was the service contradictory (missed order vs. mobile issue), but the service executive was intimidating towards me when I asked for clarity. CS behavior and customer safety must be a priority.",0,1,0,0,2025-10-25,2025-10-27
1982686404888133885,764078846824091648,2025-10-27 05:50:50+00:00,@raghavbansal_rb @SahilKapoor Why would you take zomato with such high PE in consideration,0,1,0,0,2025-10-25,2025-10-27
1982685114665759026,1509443309680607233,2025-10-27 05:45:42+00:00,"Restaurant Killer #Zomato &amp; #Swiggy .
There’s greed brought down food quality &amp; Quantity,
Restaurants have to increase price for there commission https://t.co/Vu0nQyGb3t",1,0,0,0,2025-10-25,2025-10-27
1982684887783227856,974308176312053760,2025-10-27 05:44:48+00:00,"@NalinisKitchen Zomato won.
Restaurant won't get even 319😅",0,0,0,0,2025-10-25,2025-10-27
1982684167008878635,2837919894,2025-10-27 05:41:56+00:00,"A historic example: Zomato Ltd. IPO valued the company at ~₹59,600 crore at the upper end of the price band.
When valuations go this high, the onus is on strong earnings and durable competitive advantage.",0,1,0,0,2025-10-25,2025-10-27
1982682728408711431,1379110817988288514,2025-10-27 05:36:13+00:00,@IndiaPostOffice  sir jee ek baar call nahi kar paaye aap log i stay at the same address flipkart and zomato can reach in 5 kins and u have sent it on saturday i.e is 25 clock 5 and today 27 https://t.co/8KLnuu5cR7,0,1,0,1,2025-10-25,2025-10-27
1982682561127322037,426709527,2025-10-27 05:35:33+00:00,"If your salary is still chilling in your bank account, do this 👇

The 50/30/20 rule:
50% → Needs (Rent, EMI, Internet)
30% → Wants (Zomato, Netflix, gadgets)
20% → Savings (the BORING part we ignore, then regret)",0,1,0,0,2025-10-25,2025-10-27
1982682323167666404,1561214213653114881,2025-10-27 05:34:36+00:00,@zomatocare any update? @zomatocare @zomato,0,1,0,0,2025-10-25,2025-10-27
1982682089955942660,1060801970678550528,2025-10-27 05:33:41+00:00,@NalinisKitchen Sometimes zomato does offer good offers,0,0,0,0,2025-10-25,2025-10-27
1982680053755650546,1242713625329983488,2025-10-27 05:25:35+00:00,"@NalinisKitchen Platform fee ?
Also You showing this as some achievement ? If you are getting service from Zomato they have every right to be paid .",0,0,0,0,2025-10-25,2025-10-27
1982680005521105376,1584891677659267072,2025-10-27 05:25:24+00:00,"@ixigo In India @nsitharaman @nsitharamanoffc @jagograhakjago all such things are common due to #electoralbonds in other countries @Swiggy @zomato @ixigo these are would have been banned, if you see such kind of charges leave them forever",0,0,0,0,2025-10-25,2025-10-27
1982677948974154078,1613794334532567041,2025-10-27 05:17:14+00:00,@NalinisKitchen But in most of the cases Zomato charges more,0,0,0,0,2025-10-25,2025-10-27
1982677679511085137,1750489921649885184,2025-10-27 05:16:09+00:00,"@Swiggy New service in Bihar 😂

@Swiggy Are you trying to build a competition for @Uber_India and @rapidobikeapp now?

@zomato See you competitor is in a new field now? What are your plans? https://t.co/R8LymPcMT4",0,0,1,0,2025-10-25,2025-10-27
1982676607602208940,460771097,2025-10-27 05:11:54+00:00,"@MenschPursuit @alok_kr_18 @EarfulOfBabel @kapsology @Zoho @Arattai I’ve built in India for close to a decade, son! Sit down. And yes, Indian apps for the most part are shit. OTOTH the best few we have are world class- examples Zomato, Swiggy, Postman. Guess what- none plaster nationalism to sell their wares. Maybe, there’s a lesson to learn?",0,2,0,0,2025-10-25,2025-10-27
1982676297202757798,1978136608806178817,2025-10-27 05:10:40+00:00,"@ChanderBhatia01 U have done great sir. But don't you feel, models like zomato should be studied carefully where profitability might be a matter of choice vs markets expansion like Amazon did 10-15 years ago?! Just thinking aloud, am a fan.",0,0,0,0,2025-10-25,2025-10-27
1982676038103752985,53878268,2025-10-27 05:09:38+00:00,Uninstalled Amazon Swiggy Zomato Twitter from my phone due to storage issues and I realized I don't really miss any of them!!,0,0,2,0,2025-10-25,2025-10-27
